past	3.3	0.0873	0.7153	1.0003
past	3.4	0.0885	0.6505	0.9985
past	3.5	0.0896	0.5912	0.9976
past	3.6	0.0911	0.5288	0.9975
past	3.7	0.0928	0.4637	0.9980
past	3.8	0.0944	0.4053	0.9989
past	3.9	0.0961	0.3464	1.0001
past	4.0	0.0978	0.2889	1.0017
past	4.1	0.0993	0.2386	1.0036
past	4.2	0.1006	0.1914	1.0049
past	4.3	0.1019	0.1504	1.0051
past	4.4	0.1035	0.1125	1.0042
past	4.5	0.1054	0.0762	1.0021
past	4.6	0.1077	0.0419	0.9987
past	4.7	0.1099	0.0112	0.9943
past	4.8	0.1117	-0.0138	0.9897
past	4.9	0.1133	-0.0355	0.9850
past	5.0	0.1147	-0.0526	0.9800
past	5.1	0.1162	-0.0654	0.9752
past	5.2	0.1177	-0.0726	0.9713
past	5.3	0.1192	-0.0753	0.9687
past	5.4	0.1208	-0.0756	0.9667
